,RM,DIS,MEDV
0,0.4136718893017581,0.14021360349292905,0.1596856587150597
1,0.19427445318162764,0.5571598750882428,-0.1015242873296184
2,1.282713681725651,0.5571598750882428,1.3242466681642504
3,1.0163025092940647,1.0777366189304816,1.1827579473900494
4,1.2285766520336716,1.0777366189304816,1.4875028844421743
5,0.20709638126656957,1.0777366189304816,0.6712218030525545
6,-0.3884109453452136,0.839243922020929,0.039964433444582
7,-0.16046555716845437,1.024637886132401,0.4970818390227692
8,-0.9312059009411201,1.0871964647915542,-0.6565954226745598
9,-0.39980821475405154,1.3296347255527103,-0.3953854766298817
10,0.13158947143301822,1.2129791389041071,-0.8198516389524837
11,-0.39268492137352673,1.1559348422544233,-0.3953854766298817
12,-0.5636439625060962,0.7871434644142177,-0.09064053957775704
13,-0.47816444193981206,0.4337540466694266,-0.23212926035195783
14,-0.26873961655241435,0.317003386193074,-0.47157171089291283
15,-0.6420001896918579,0.3344494335851022,-0.28654799911126577
16,-0.49810966340527885,0.3344494335851022,0.061731928948305495
17,-0.41975343621951705,0.22002808188861175,-0.5477579451559439
18,-1.18052116925945,0.0006927612705775703,-0.25389675585568094
19,-0.7944386680350646,0.0006927612705775703,-0.47157171089291283
20,-1.0181100801835095,0.0013582780648238077,-0.972224107478546
21,-0.45536990312213615,0.10327742141225876,-0.31919924236685027
22,-0.20320531745159578,0.08644935390060221,-0.7980841434487606
23,-0.6719180218900574,0.14268552301441548,-0.8742703777117917
24,-0.5137809088424299,0.2873878888491134,-0.7545491524413142
25,-0.9767949785764719,0.31353319148021835,-0.9395728642229612
26,-0.6719180218900574,0.4216321336313692,-0.6457116749226981
27,-0.33854789168154736,0.3129627485137216,-0.8416191344562068
28,0.29969919521337846,0.31358072839409296,-0.4498042153891897
29,0.554713098236128,0.2110436051662864,-0.16682677384078812
30,-0.8143838895005313,0.2081913903338021,-1.0701778372453004
31,-0.30293142477892826,0.180619980286455,-0.8742703777117917
32,-0.47673978326370686,0.09267668961819274,-1.0157590984859926
33,-0.8314797936137889,-0.003728171719772962,-1.026642846237854
34,-0.26873961655241435,-0.016753286121450797,-0.9831078552304076
35,-0.500958980757488,-0.20666325705102287,-0.3953854766298817
36,-0.6320275789591239,-0.19829676020906933,-0.27566425135940403
37,-0.619205650874182,0.06615109167608976,-0.16682677384078812
38,-0.4539452444460309,0.02484151351894378,0.23587189297809075
39,0.4421650628238524,0.7634700813045987,0.8997805058416481
40,1.0533436348727878,0.7634700813045987,1.3460141636679732
41,0.6914803311421823,0.9154931318760063,0.4426631002634613
42,-0.16473953319676876,0.9154931318760063,0.30117437948926046
43,-0.10490386880036852,0.9154931318760063,0.23587189297809075
44,-0.3072054008072427,0.9154931318760063,-0.145059278337065
45,-0.8585483084597779,0.6205265812832662,-0.35185048562243515
46,-0.7103838061448857,0.6205265812832662,-0.27566425135940403
47,-0.36276708917532724,0.9005190040054641,-0.6457116749226981
48,-1.2617267137974209,0.9863706704632383,-0.8851541254636532
49,-0.9725210025481575,1.0898585319685394,-0.34096673787057374
50,-0.4582192204743453,1.4354518958378737,-0.3083154946149889
51,-0.24167110170642406,1.4354518958378737,-0.2212455126000961
52,0.3224937340310544,1.4354518958378737,0.26852313623367563
53,-0.4083561668106791,1.4354518958378737,0.09438317220388996
54,-0.5650686211822014,1.6755133109052929,-0.3953854766298817
55,1.3738918369963546,2.3300490780465393,1.4004329024272812
56,0.140137423489647,2.5634553251714953,0.23587189297809075
57,0.7570146302430009,2.153306832260269,0.986850487856541
58,-0.19893134142328264,1.9108685714991132,0.0834994244520286
59,-0.5095069328141167,1.4912126958129397,-0.31919924236685027
60,-0.7744934465695991,1.6306860011214162,-0.41715297213360486
61,-0.4539452444460309,1.4372582985651137,-0.7110141614338678
62,0.24413750684529387,1.6307335380352912,-0.03622180081844908
63,0.6800830617333443,1.9898273854450503,0.26852313623367563
64,1.1673163289611674,2.580235855769277,1.139222956382603
65,0.007644166611905868,1.3388568868444093,0.10526691995575171
66,-0.7089591474687804,1.3388568868444093,-0.34096673787057374
67,-0.5793152079432485,1.2849024895965833,-0.05798929632217219
68,-0.9839182719569954,1.2849024895965833,-0.5586416929078056
69,-0.5693425972105157,1.2849024895965833,-0.17771052159264986
70,0.18857581847720803,0.7093730733151489,0.18145315421878278
71,-0.4610685378265545,0.7093730733151489,-0.09064053957775704
72,-0.312904035511661,0.7093730733151489,0.029080685692720636
73,-0.056465473812807504,0.7093730733151489,0.09438317220388996
74,-0.016575030881875275,0.21698571940062852,0.17056940646692142
75,0.0019455319074862549,0.33635091014009183,-0.1232917828333419
76,-0.008027078825246487,0.12224465004827874,-0.27566425135940403
77,-0.20605463480380623,0.1404512880623026,-0.18859426934451123
78,-0.07498603660216903,0.5795022246093688,-0.145059278337065
79,-0.5850138426476681,0.33635091014009183,-0.2430130081038192
80,0.6302200080696794,0.7632799336490999,0.5950355687895235
81,0.4763568710503662,0.7632799336490999,0.14880191096319792
82,0.024740070725162176,0.7632799336490999,0.2467556407299525
83,-0.16758885054897793,0.7632799336490999,0.039964433444582
84,0.14868537554627578,0.46793308774536224,0.14880191096319792
85,0.4920281164875186,0.305499453035388,0.4426631002634613
86,-0.3841369693168992,0.3005080770785405,-0.00357055756286422
87,-0.23312314964979527,-0.02255278961416864,-0.03622180081844908
88,1.0291244373790067,-0.1774755919319347,0.11615066770761347
89,1.1316998620585483,-0.18089824973091578,0.6712218030525545
90,0.18857581847720803,-0.3340621862353167,0.007313190188997528
91,0.1714799143639517,-0.3341572600630662,-0.05798929632217219
92,0.22419228537982713,-0.06139044824982817,0.039964433444582
93,-0.10490386880036852,-0.06139044824982817,0.26852313623367563
94,-0.05076683910838916,-0.08558673741206901,-0.21036176484823435
95,0.484904823106995,-0.14253596023400336,0.6385705597969696
96,-0.1732874852533963,-0.14253596023400336,-0.1232917828333419
97,2.5421119514022466,-0.14253596023400336,1.7595965782387142
98,2.1873719410521644,-0.14253596023400336,2.314667713583655
99,1.611809835905848,-0.14253596023400336,1.1609904518863265
100,0.6302200080696794,-0.48356578037136283,0.5406168300302154
101,0.7071515765793346,-0.44634437680744415,0.4317793525115995
102,0.1714799143639517,-0.5135615730263214,-0.4280367198854662
103,-0.21032861083212062,-0.5135615730263214,-0.35185048562243515
104,-0.16758885054897793,-0.6531774890764226,-0.2647805036075423
105,-0.6177809921980768,-0.8024909355569698,-0.330082990118712
106,-0.6391508723396475,-0.7530050082133692,-0.330082990118712
107,-0.22457519759316774,-0.7951227139063857,-0.23212926035195783
108,0.26978136301517897,-0.6475205963253289,-0.2974317468631272
109,-0.07926001263048343,-0.5941841789578746,-0.34096673787057374
110,-0.12769840761804443,-0.48356578037136283,-0.09064053957775704
111,0.6131241039564218,-0.5312453049877234,0.029080685692720636
112,-0.5294521542795823,-0.6853124428557443,-0.40626922438174307
113,-0.27443825125683396,-0.5928056084555072,-0.41715297213360486
114,-0.04364354572786559,-0.731375712400364,-0.43892046763732795
115,-0.5080822741380115,-0.6331644483351586,-0.46068796314105104
116,-0.15476692246403476,-0.506240888289612,-0.145059278337065
117,-0.37558901726027044,-0.4980170021892828,-0.3627342333742969
118,-0.5878631599998773,-0.6263191327371964,-0.23212926035195783
119,-0.7887400333306462,-0.49240764635206385,-0.35185048562243515
120,-0.5907124773520864,-0.7308052694338673,-0.05798929632217219
121,-0.39980821475405154,-0.7594700285003333,-0.2430130081038192
122,-0.4610685378265545,-0.811998318331917,-0.2212455126000961
123,-0.6106576988175532,-0.8797384206034166,-0.569525440659667
124,-0.5778905492671446,-0.8503130709149547,-0.40626922438174307
125,-0.42545207092393666,-0.8566830173741694,-0.1232917828333419
126,-0.9568497571110052,-0.9687275233769231,-0.7436654046894526
127,-0.8428770630226269,-0.9539435431618801,-0.6892466659301447
128,0.20852103994267476,-0.942439610004194,-0.4933392063966359
129,-0.9226579488844926,-0.8628628161778851,-0.8960378732155148
130,0.24698682419750306,-0.7969766535475004,-0.3627342333742969
131,0.058931878951676064,-0.7244828598885273,-0.31919924236685027
132,0.12446617805249466,-0.6976720404631759,0.05084818119644375
133,-0.6590960938051142,-0.6299319381916764,-0.4498042153891897
134,-0.7516989077519232,-0.6888301744824749,-0.7545491524413142
135,0.07175380703661924,-0.8006845328297298,-0.4824554586447742
136,-0.4881370526725448,-0.8690426149816008,-0.5586416929078056
137,0.24128818949308345,-0.9247083411289172,-0.5912929361633901
138,-0.609233040141448,-1.0108452290699397,-1.0048753507341308
139,-0.19038338936665386,-1.0107976921560649,-0.515106701900359
140,-0.15761623981624392,-1.037798659236915,-0.9286891164710996
141,-1.8030970107172235,-1.1197998356708356,-0.8851541254636532
142,-1.2560280790930025,-1.1757983202152753,-0.9939916029822692
143,-1.1634252651461936,-1.132920023900263,-0.7545491524413142
144,-1.9683574171453746,-1.1642468501437142,-1.1681315670120547
145,-0.22030122156485335,-1.129449829187407,-0.9504566119748228
146,-0.9354798769694345,-1.0831013381595391,-0.7545491524413142
147,-1.9355902675949646,-1.1096269361016422,-0.8633866299599301
148,-1.5651790118077316,-1.0769215393558234,-0.515106701900359
149,-0.9796442959286811,-1.0787754789969382,-0.7763166479450373
150,-0.23169849097369133,-1.0348989074905561,-0.11240803508148016
151,-1.2546034204168974,-1.047448652753487,-0.31919924236685027
152,-1.8130696214499575,-1.038606786772786,-0.7872003956968988
153,-0.8200825242049509,-1.0324269879690702,-0.34096673787057374
154,-0.22172588024095857,-0.9724354026591526,-0.6021766839152518
155,-0.18895873069054864,-0.9742893423002674,-0.7545491524413142
156,-1.4426583656627232,-0.9786152014628685,-1.026642846237854
157,0.937946282108303,-0.9116356898133647,2.042574019787115
158,-0.31147937683555704,-0.9686799864630485,0.19233690197064454
159,0.32106907535494916,-0.964591811869821,0.0834994244520286
160,-0.04934218043228394,-0.9491423148605318,0.48619809127090746
161,1.7158099192614935,-0.8671411384266113,2.989460074199074
162,2.161728084882278,-0.8339603725420452,2.989460074199074
163,2.978057506290297,-0.7762980960119901,2.989460074199074
164,-0.6135070161697623,-0.6527021199376751,0.01819693794085889
165,-0.2616163231718908,-0.71858828256806,0.26852313623367563
166,2.3426597367475814,-0.831488453020559,2.989460074199074
167,-0.5807398666193537,-0.6508481802965604,0.13791816321133657
168,0.04895926821894332,-0.8057709826143266,0.13791816321133657
169,0.16720593833563732,-0.7285234975678797,-0.02533805306658733
170,-0.5835891839715629,-0.6508481802965604,-0.5586416929078056
171,-0.5764658905910394,-0.6685319122579624,-0.37361798112615824
172,-1.0152607628313002,-0.569940352881759,0.061731928948305495
173,0.18715115980110408,-0.5460768221166412,0.11615066770761347
174,-0.6063837227892388,-0.5196462980022877,0.007313190188997528
175,0.37235678769472064,-0.31504742068542213,0.7474080373155856
176,-0.37701367593637564,-0.11415642265078575,0.07261567670016686
177,0.04326063351452497,-0.22700905618941017,0.2249881452262294
178,0.8196996119916103,-0.4182025237936003,0.8018267760748935
179,0.9906586531241797,-0.45922688046749766,1.5963403619607903
180,2.1090157138664027,-0.5010593646772658,1.879317803509191
181,-0.20035600009938662,-0.5690846884320137,1.4875028844421743
182,1.2399739214425096,-0.5202642778826593,1.672526596223821
183,0.3965759851885005,-0.4506702359700452,1.084804217623295
184,-0.9696716851959484,-0.38369072432054163,0.42089560475973775
185,-0.1875340720144447,-0.24497800963406047,0.7691755328193091
186,2.2030431864893165,-0.28324522530322344,2.989460074199074
187,0.7085762352554399,-0.0030626549255265137,1.0303854788639872
188,0.38660337445576776,0.36682207193379784,0.7909430283230322
189,1.282713681725651,0.36682207193379784,1.3460141636679732
190,0.949343551517141,1.2762507712713813,1.5745728664570668
191,0.6473159121829356,1.2762507712713813,0.8671292625860633
192,1.2727410709929183,1.2762507712713813,1.509270379945897
193,0.734220091425325,1.1525597213693168,0.9324317490972329
194,0.4549869909087955,1.1525597213693168,0.7147567940600011
195,2.2657281682379247,0.8810288693168221,2.989460074199074
196,1.4280288666883354,1.670426861120696,1.1718741996381876
197,1.1715903049894818,1.670426861120696,0.8453617670823401
198,1.4095083038989737,1.670426861120696,1.3133629204123887
199,0.9835353597436549,1.8341439925052887,1.3460141636679732
200,1.2114807479204142,1.8341439925052887,1.1283392086307413
201,-0.17471214392950152,1.1765183259621839,0.17056940646692142
202,1.8881936190701682,1.1765183259621839,2.151411497305731
203,2.2343856773636204,0.6288930781252201,2.82620385792115
204,2.49224889773858,0.6288930781252201,2.989460074199074
205,-0.560794645153887,0.07147522603006008,0.007313190188997528
206,0.058931878951676064,0.2661388883471059,0.2032206497225059
207,-0.7146577821731989,0.2661388883471059,-0.00357055756286422
208,-0.3143286941877662,0.21113867899403607,0.2032206497225059
209,-1.3400829409831814,0.0380092386622457,-0.27566425135940403
210,-0.46249319650265974,0.039007513853615165,-0.09064053957775704
211,-1.2546034204168974,-0.061818280474700865,-0.35185048562243515
212,-0.680465973946685,-0.06771285779516817,-0.014454305314725968
213,0.12874015408080905,0.07147522603006008,0.6059193165413852
214,-1.2432061510080594,-0.09865938872762169,0.12703441545947483
215,-0.14621897040740597,0.07147522603006008,0.26852313623367563
216,-0.5650686211822014,-0.3246498772881189,0.0834994244520286
217,0.5091240206007762,-0.1777608134151831,0.6712218030525545
218,-0.4753151245876029,-0.43056212140103167,-0.11240803508148016
219,0.12589083672859988,-0.2052371496347807,0.05084818119644375
220,0.949343551517141,-0.44368230963045896,0.45354684801532263
221,-0.17186282657729235,-0.35512103908182485,-0.09064053957775704
222,0.8467681268375994,-0.24859081508854045,0.5406168300302154
223,0.47493221237426225,-0.24859081508854045,0.823594271578617
224,2.82276971059488,-0.42813773879342004,2.423505191102271
225,3.476688042926957,-0.42813773879342004,2.989460074199074
226,2.5007968497952064,-0.2754016345138918,1.6398753529682366
227,1.2513711908513476,-0.2754016345138918,0.986850487856541
228,1.9964676784541282,-0.1996277937975618,2.6302963983876415
229,0.38090473975134814,-0.1996277937975618,0.9759667401046792
230,-0.43257536430446025,-0.05872838107284301,0.19233690197064454
231,1.6061112012014283,-0.05872838107284301,0.9977342356084022
232,2.923920476598316,0.020610728184092174,2.086109010794562
233,2.7957011957488893,-0.0680456161922914,2.8044363624174267
234,0.6287953493935742,-0.0680456161922914,0.7038730463081393
235,-0.2829862033134615,-0.0680456161922914,0.1596856587150597
236,0.4934527751636238,0.1677850135402761,0.27940688398553737
237,1.5291796326917717,0.1677850135402761,0.9759667401046792
238,0.2797539737479117,1.1384412579485201,0.12703441545947483
239,0.4578363082610047,1.1384412579485201,0.0834994244520286
240,0.8724119830074857,1.207940226033385,-0.05798929632217219
241,-0.2701642752285196,1.207940226033385,-0.2647805036075423
242,0.10452095658702791,1.5404134016732918,-0.03622180081844908
243,0.15438401025069415,1.5404134016732918,0.12703441545947483
244,-0.9853429306331007,1.977467787837619,-0.5368741974040822
245,-0.9682470265198432,1.977467787837619,-0.43892046763732795
246,-0.25164371243915806,2.025289923195604,0.19233690197064454
247,-0.08353398865879783,2.025289923195604,-0.2212455126000961
248,0.21137035729488396,1.9164303904224573,0.21410439747436766
249,0.6173980799847362,1.9164303904224573,0.39912810925601466
250,0.2883019258045405,1.71211673458884,0.2032206497225059
251,0.21849365067540752,1.71211673458884,0.2467556407299525
252,0.9578915035737697,2.429924134097361,0.7691755328193091
