,RM,DIS,MEDV
253,2.812797099862147,2.429924134097361,2.205830236065039
254,-0.25164371243915806,2.578999896008534,-0.06887304407403394
255,-0.5821645252954577,2.578999896008534,-0.17771052159264986
256,1.6659468655978273,1.207940226033385,2.3364352090873783
257,3.4467702107287583,-0.9479063550997887,2.989460074199074
258,1.493563165789154,-0.9034118037130353,1.4657353889384508
259,0.7940557558217239,-0.8482214467044663,0.823594271578617
260,1.3083575378955374,-0.8000190160354835,1.2262929383974954
261,1.7599743382207402,-0.7868512908921814,2.2384814793206242
262,3.0108246558407057,-0.7161638999604484,2.8588551011767347
263,1.4850152137325252,-0.8158488083557707,0.9215480013453712
264,1.3126315139238518,-0.8865361992875039,1.5201541276977588
265,-1.0323566669445579,-0.8597253798621526,0.029080685692720636
266,1.0390970481117408,-0.7901313379495384,0.8888967580897863
267,2.8669341295541275,-0.652892267593174,2.989460074199074
268,1.6887414044155034,-0.43878600750136115,2.2820164703280703
269,-0.5194795435468496,0.0582124270590087,-0.19947801709637297
270,-0.6106576988175532,0.3013637415282859,-0.15594302608892638
271,-0.06358876719333108,0.3013637415282859,0.2902906317373987
272,0.3609595182858827,0.0582124270590087,0.2032206497225059
273,2.003590971834652,0.2716531703565756,1.3786654069235584
274,0.674384427028926,0.13431902617246194,1.0739204698714333
275,0.8111516599349815,0.2244965517928367,1.0303854788639872
276,1.399535693166241,0.47164096702759195,1.1609904518863265
277,0.771261217004048,0.5075788739168925,1.1501067041344648
278,0.2811786324240169,0.1641246711719215,0.7147567940600011
279,0.7513159955385825,0.14530005327752582,1.3677816591716967
280,2.1873719410521644,0.42766932169346056,2.4888076776134405
281,0.9735627490109221,0.6891223480045111,1.4004329024272812
282,1.938056672733833,0.6735302402535975,2.55411016412461
283,2.3341117846909527,0.9935012075444486,2.989460074199074
284,1.1445217901434916,1.6696187335848254,1.0521529743677107
285,0.23986353081697948,1.6696187335848254,-0.05798929632217219
286,-0.07783535395437821,2.516679001918755,-0.2647805036075423
287,-0.10775318615257896,1.6743248880584243,0.07261567670016686
288,0.04326063351452497,1.6743248880584243,-0.02533805306658733
289,0.39942530254071096,1.6743248880584243,0.2467556407299525
290,0.8211242706677142,0.6282750982448483,0.6494543075488314
291,1.2300013107097756,0.6282750982448483,1.6072241097126512
292,0.4920281164875186,0.6282750982448483,0.5841518210376616
293,-0.22457519759316774,0.8117675858013311,0.14880191096319792
294,-0.39268492137352673,0.8117675858013311,-0.09064053957775704
295,0.5604117329405464,1.029344040606,0.6603380553006931
296,0.376630763723035,1.029344040606,0.4970818390227692
297,-0.704685171440466,1.2002867828995525,-0.2430130081038192
298,0.08600039379766637,1.9170483703028287,-0.00357055756286422
299,1.077562832366569,1.9170483703028287,0.7038730463081393
300,0.8353708574287626,1.9170483703028287,0.2467556407299525
301,0.4350417694433288,0.80653852527511,-0.05798929632217219
302,0.29969919521337846,0.80653852527511,0.42089560475973775
303,0.9935079704763888,0.80653852527511,1.1501067041344648
304,1.3553712742069932,0.10788850205810843,1.4766191366903125
305,0.47208289502205186,-0.20205217640517342,0.6385705597969696
306,1.6175084706102663,-0.33078213917795973,1.1827579473900494
307,0.804028366554458,-0.2910888160925548,0.6168030642932465
308,0.49915140986804213,-0.22700905618941017,0.029080685692720636
309,-0.4453972923894021,-0.3292134210200935,-0.2430130081038192
310,-1.868631309818042,-0.6064011658236819,-0.700130413682006
311,-0.23169849097369133,-0.5489290369491255,-0.047105548570310435
312,-0.3727396999080613,-0.4568500347737609,-0.34096673787057374
313,-0.026547641614608014,-0.253011748078891,-0.1015242873296184
314,0.4022746198929201,-0.09162392547416062,0.13791816321133657
315,-0.8257811589093692,0.07128507837456116,-0.6892466659301447
316,-0.5280274956034783,0.09676486421142005,-0.515106701900359
317,-0.7160824408493041,0.11249958270395767,-0.2974317468631272
318,0.13871276481354178,-0.1248046913587266,0.061731928948305495
319,-0.24452041905863323,0.09833358236928628,-0.16682677384078812
320,0.2013977465621512,0.35431986358474216,0.13791816321133657
321,0.13016481275691427,0.35431986358474216,0.061731928948305495
322,-0.34709584373817487,0.4402190669563909,-0.23212926035195783
323,-0.8215071828810548,0.4402190669563909,-0.43892046763732795
324,0.18572650112499886,0.4402190669563909,0.26852313623367563
325,0.20852103994267476,0.7705055445580599,0.2249881452262294
326,0.03898665748621058,0.7705055445580599,0.05084818119644375
327,-0.2872601793417759,0.7705055445580599,-0.03622180081844908
328,-0.5935617947042956,0.6748137369282153,-0.35185048562243515
329,0.06890448968441007,0.6748137369282153,0.007313190188997528
330,-0.20035600009938662,0.9880819993627287,-0.2974317468631272
331,-0.824356500233264,1.352737665695832,-0.5912929361633901
332,-0.36134243049922327,1.352737665695832,-0.34096673787057374
333,0.044685292190628924,1.2660778717021877,-0.03622180081844908
334,0.03613734013400014,1.2660778717021877,-0.19947801709637297
335,-0.3527944784425945,1.0411807321608093,-0.15594302608892638
336,-0.5921371360281917,0.6826573277175467,-0.330082990118712
337,-0.5550960104494687,0.8651515400826604,-0.43892046763732795
338,-0.3214519875682898,0.4835251954962758,-0.21036176484823435
339,-0.42687672960004064,0.4835251954962758,-0.38450172887802
340,-0.45109592709382174,0.4835251954962758,-0.41715297213360486
341,1.3624945675875169,1.5415542876062853,1.1065717131270185
342,0.36380883563809185,1.1750446816320672,-0.6565954226745598
343,0.5860555891104314,0.9208172662299766,0.14880191096319792
344,0.8396448334570757,1.2694054556734191,0.9433154968490943
345,-0.38556162799300314,2.0053719562820893,-0.5477579451559439
346,-0.5508220344211542,2.0053719562820893,-0.5804091884115288
347,0.32961702741157795,2.253372035966589,0.061731928948305495
348,0.49915140986804213,2.162433919724218,0.21410439747436766
349,0.9322476474038847,2.3754468307969123,0.4426631002634613
350,0.2925759018328549,2.3754468307969123,0.039964433444582
351,0.4193705240061764,3.2872999127421076,0.17056940646692142
352,-0.5707672558866197,3.2872999127421076,-0.4280367198854662
353,0.6316446667457833,3.9605176870361256,0.823594271578617
354,-0.8856168233057682,3.2280689180541855,-0.47157171089291283
355,-0.4966850047291736,3.2280689180541855,-0.21036176484823435
356,-0.10347921012426457,-0.7952177877341352,-0.515106701900359
357,0.15723332760290332,-0.6131514075938945,-0.09064053957775704
358,-0.22457519759316774,-0.5097586199163425,0.01819693794085889
359,-0.24594507773473845,-0.6112974679527796,0.007313190188997528
360,0.1615073036312177,-0.6069716087901786,0.26852313623367563
361,-0.04791752175617872,-0.7128363159892168,-0.28654799911126577
362,-1.3144390848132963,-0.804059653714836,-0.18859426934451123
363,-0.6861646086511045,-0.8986105754116869,-0.623944179418975
364,3.555044270112717,-0.8986105754116869,-0.06887304407403394
365,-3.8802493604779404,-1.0371806793565437,0.5406168300302154
366,-1.882877896579089,-0.9710568321567853,-0.06887304407403394
367,-3.4500024402943077,-1.0859535529920232,0.061731928948305495
368,-1.8729052858463564,-1.170616796602929,2.989460074199074
369,0.5675350263210699,-1.1591128634452428,2.989460074199074
370,1.0419463654639498,-1.2324623215539612,2.989460074199074
371,-0.09778057541984496,-1.2482921138742482,2.989460074199074
372,-0.5835891839715629,-1.2670691948547694,2.989460074199074
373,-1.9640834411170602,-1.2458677312666369,-0.9504566119748228
374,-3.058221304365503,-1.2635514632280387,-0.9504566119748228
375,1.4650699922670585,-1.1783177766506363,-0.8198516389524837
376,0.5190966313335089,-1.1647222192824618,-0.9395728642229612
377,0.7256721393686961,-1.1584948835648712,-1.0048753507341308
378,0.1358634474613326,-1.1451370107660703,-1.026642846237854
379,-0.08780796468711222,-1.1451370107660703,-1.3422715310418403
380,0.9735627490109221,-1.1306857889481503,-1.320504035538117
381,0.3709321290186154,-1.081865378398796,-1.266085296778809
382,-1.0665484751710717,-1.0527727871074573,-1.2225503057713625
383,-1.0893430139887477,-1.0752577473702076,-1.1137128282527466
384,-2.7305498088614115,-1.119752298756961,-1.4946439995679024
385,-1.4355350722821996,-1.1261222452161757,-1.668783963597688
386,-2.3259467448476645,-1.106584573613659,-1.3096202877862555
387,-1.8301655255632139,-1.082245673709794,-1.6470164680939647
388,-2.001124566695783,-1.0484469279448563,-1.3422715310418403
389,-1.2745486418823642,-0.9825607653144716,-1.2007828102676394
390,-0.8143838895005313,-0.8882475281869944,-0.8089678912006222
391,-0.33284925697712775,-0.7735409550072552,0.07261567670016686
392,-1.7788778132234435,-0.9626427984009569,-1.3966902698011483
393,-0.13054772497025488,-0.9525649726595129,-0.9504566119748228
394,-0.5664932798583066,-0.956890831822114,-1.0701778372453004
395,0.2655073869868646,-0.9837016512474653,-1.026642846237854
396,0.1714799143639517,-1.0069472021322112,-1.0919453327490236
397,-0.7659454945129702,-1.027578222753847,-1.5272952428234872
398,-1.1847951452877643,-1.0959363049057178,-1.9082264141386431
399,-0.6163563335219716,-1.0908023182072466,-1.7667376933644423
400,-0.4240274122478314,-1.0487796863419794,-1.8429239276274738
401,0.0831510764454572,-1.0557676126815656,-1.668783963597688
402,0.1700552556878465,-1.0249161555768616,-1.13548032375647
403,-1.332959647602658,-0.9945876045247799,-1.5490627383272104
404,-1.0736717685515953,-1.0399378203612784,-1.5272952428234872
405,-0.857123649783674,-1.126455003613299,-1.9082264141386431
406,-3.058221304365503,-1.2440137916255223,-1.1572478192601932
407,-0.96397305049153,-1.1931017568656794,0.5841518210376616
408,-0.9511511224065868,-1.1125266878480011,-0.5804091884115288
409,0.8083023425827723,-1.1073927011495295,0.5406168300302154
410,-0.7516989077519232,-1.132349580933766,-0.8198516389524837
411,0.5304939007423468,-1.0779198145471929,-0.5804091884115288
412,-2.3601385530741785,-1.0653700692842625,-0.5042229541484977
413,-1.609343430766978,-1.048494464858731,-0.6783629181782829
414,-2.5154263487695956,-1.0157890681129125,-1.6905514591014112
415,0.21279501597098918,-0.9318864151240025,-1.668783963597688
416,0.7085762352554399,-0.9391120260329624,-1.6361327203421032
417,-1.3970692880273712,-1.020875517897509,-1.320504035538117
418,-0.4667671725309741,-0.9471457644777929,-1.4946439995679024
419,0.7684118996518389,-0.9512339390710202,-1.538178990575349
420,0.18002786642057925,-0.9203824819663162,-0.6348279271708367
421,-0.39695889740184115,-0.9129191864879825,-0.9069216209673765
422,-0.9069867034473402,-0.8765059104599344,-0.18859426934451123
423,-0.25876700581968165,-0.8429448492643706,-0.9939916029822692
424,-1.0252333735640329,-0.8231219561786055,-1.1790153147639164
425,-0.5536713517733634,-0.8962812666318248,-1.5490627383272104
426,-0.6377262136635435,-0.8544487824220567,-1.3422715310418403
427,-0.1177257968853117,-0.9184810054113268,-1.266085296778809
428,-0.13054772497025488,-0.8839216690243934,-1.2552015490269475
429,0.1358634474613326,-0.8684246351012292,-1.4184577653048713
430,0.09027436982598078,-0.8282559428770768,-0.8742703777117917
431,0.781233827736782,-0.8113803384515454,-0.9178053687192381
432,0.19997308788604598,-0.7580439210840911,-0.700130413682006
433,0.21564433332319835,-0.7031863224726453,-0.8960378732155148
434,-0.10917784482868292,-0.7476808738593986,-1.1790153147639164
435,0.49060345781141335,-0.7940293648872668,-0.9939916029822692
436,0.2512608002258174,-0.8520719367283198,-1.4075740175530098
437,-0.18895873069054864,-0.894094568593587,-1.5055277473197641
438,-0.49810966340527885,-0.9385891199803403,-1.538178990575349
439,-0.9369045356455397,-0.9402053750520813,-1.0592940894934386
440,-0.6647947285095338,-0.9169122872534604,-1.3096202877862555
441,0.1729045730400557,-0.8223613655566095,-0.5912929361633901
442,-0.09350659939153057,-0.8510261246230758,-0.4498042153891897
443,0.28545260845233134,-0.8635758698860062,-0.7763166479450373
444,-0.6135070161697623,-0.902936434574288,-1.2769690445306705
445,0.248411482873607,-0.8590598630679062,-1.1681315670120547
446,0.08030175909324803,-0.8190813184992528,-0.8307353867043452
447,-0.04791752175617872,-0.7591848070170849,-1.081061584997162
448,-0.14194499437909286,-0.7289513297927525,-0.9178053687192381
449,0.18857581847720803,-0.7653646058208006,-1.0375265939897156
450,0.6615624989439828,-0.699478443190416,-0.9939916029822692
451,0.5276445833901376,-0.6844567784059992,-0.7980841434487606
452,0.01761677734463861,-0.6782769796022835,-0.700130413682006
453,1.579042686355438,-0.6381082873781311,-0.515106701900359
454,0.6316446667457833,-0.6174772667564954,-0.8307353867043452
455,0.34243895549652115,-0.6461420258229615,-0.9178053687192381
456,-0.4396986576849838,-0.5773085745323432,-1.0701778372453004
457,-0.4966850047291736,-0.4829002635771166,-0.9831078552304076
458,0.023315412049058223,-0.4810463239360017,-0.8307353867043452
459,-0.29010949669398506,-0.512230539437829,-0.27566425135940403
460,0.5931788824909551,-0.5692748360875126,-0.6674791704264216
461,0.13016481275691427,-0.5837260579054326,-0.5259904496522207
462,0.046109950866734147,-0.5041968009929985,-0.330082990118712
463,0.3253430513832636,-0.4722519948691755,-0.25389675585568094
464,-0.10775318615257896,-0.39533726821985193,-0.1232917828333419
465,-0.7488495903997127,-0.34632671001499865,-0.28654799911126577
466,-0.4738904659114977,-0.43902369207073466,-0.38450172887802
467,-0.4012328734301555,-0.596465950823862,-0.37361798112615824
468,-0.5109315914902207,-0.4214825708509571,-0.37361798112615824
469,-0.8143838895005313,-0.4617463369028587,-0.2647805036075423
470,-0.16758885054897793,-0.3620614285075365,-0.28654799911126577
471,-0.07926001263048343,-0.33073460226408513,-0.31919924236685027
472,0.21706899199930357,-0.42713946360205063,0.07261567670016686
473,0.9906586531241797,-0.5999836824505924,0.7909430283230322
474,-1.2218362708664887,-0.6489942406554456,-0.9504566119748228
475,-0.17471214392950152,-0.755381853907106,-1.0048753507341308
476,0.2840279497762261,-0.7081776984294926,-0.6348279271708367
477,-1.3970692880273712,-0.8054382242172036,-1.1463640715083314
478,-0.14194499437909286,-0.7722574583326374,-0.8633866299599301
479,-0.07926001263048343,-0.8765059104599344,-0.1232917828333419
480,-0.0607394498411219,-0.17628716908506634,0.05084818119644375
481,0.662987157620088,-0.22025881441919748,0.12703441545947483
482,1.1060560058886633,-0.18275218937203042,0.26852313623367563
483,-0.7445756143713995,0.14415916734453227,-0.07975679182589529
484,-0.5892878186759812,-0.033771501288606266,-0.21036176484823435
485,0.03898665748621058,0.09348481715406307,-0.145059278337065
486,-0.24309576038252928,-0.11843474489951199,-0.37361798112615824
487,-0.5408494236884203,-0.3055400379104748,-0.21036176484823435
488,-1.1833704866116606,-0.9384465092387161,-0.7980841434487606
489,-1.2403568336558501,-0.9695831878266685,-1.6905514591014112
490,-1.6976722686854726,-0.9376383817028455,-1.5708302338309337
491,-0.42972604695225103,-0.9160090858898404,-0.972224107478546
492,-0.42972604695225103,-0.8010648281407277,-0.2647805036075423
493,-0.82293184155716,-0.671859496229194,-0.07975679182589529
494,-0.5109315914902207,-0.671859496229194,0.21410439747436766
495,-0.8756442125730355,-0.4736781022854176,0.061731928948305495
496,-1.2745486418823642,-0.4736781022854176,-0.3083154946149889
497,-0.6989865367360477,-0.4289458663292906,-0.46068796314105104
498,-0.3784383346124796,-0.6588343818275162,-0.145059278337065
499,-1.0195347388596145,-0.6632077779039919,-0.5477579451559439
500,-0.36704106520364166,-0.6164789915651259,-0.623944179418975
501,0.43931574547164315,-0.6257962266845742,-0.014454305314725968
502,-0.2345478083259005,-0.7166392690991957,-0.21036176484823435
503,0.9849600184197601,-0.7736835657488795,0.14880191096319792
504,0.7256721393686961,-0.668436838430213,-0.05798929632217219
505,-0.36276708917532724,-0.613246481421644,-1.1572478192601932
